store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Safeway - Zephyr Cove #1537,79743-135384,212 Elk Point Dr,,,Nevada,89448,US,775-586-8387,38.986509,-119.943637,Today: 06:00 to 07:30; Tomorrow: 06:00 to 07:30; Saturday: 06:00 to 07:30; Sunday: 06:00 to 07:30; Monday: 06:00 to 07:30; Tuesday: 06:00 to 07:30; Wednesday: 06:00 to 07:30,Amenities,0
"Saviers & Channel Islands, Oxnard",9388-96401,3042 Saviers Road,,Oxnard,California,93033,US,805-487-4851,34.17147,-119.177138,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:00; Saturday: 05:30 to 10:00; Sunday: 05:30 to 10:00; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
Target Carson T-2026,76468-95631,20700 S Avalon Blvd,,Carson,California,90746,US,310-819-3011,33.843971,-118.263345,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
Vons-Ventura #2677,74377-90502,2764 E Thompson Blvd,,Ventura,California,93003,US,805-648-0251,34.271743,-119.259196,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Madison & Dewey - Fair Oaks,6993-90060,6711 Madison Avenue,,,California,95628,US,916-965-6985,38.663848,-121.307666,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:30; Saturday: 05:00 to 09:30; Sunday: 05:30 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Harveys Lake Tahoe,75242-90160,Highway 50,,South Lake Tahoe,California,96150,US,775-588-2411,38.960117,-119.941661,Today: 05:30 to 09:00; Tomorrow: 05:30 to 09:00; Saturday: 05:30 to 09:00; Sunday: 05:30 to 09:00; Monday: 05:30 to 09:00; Tuesday: 05:30 to 09:00; Wednesday: 05:30 to 09:00,Amenities,0
Ralphs Moorpark #723,26639-244261,101 W Los Angeles Ave,,Moorpark,California,93021,US,805-529-1604,34.278974,-118.883687,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Del Amo & Avalon, Carson",9788-97840,20240 Avalon Blvd.,,Carson,California,90746,US,310-324-4012,33.847785,-118.264379,Today: 05:00 to 09:30; Tomorrow: 05:00 to 10:00; Saturday: 05:00 to 10:00; Sunday: 06:00 to 09:30; Monday: 05:00 to 09:30; Tuesday: 05:00 to 09:30; Wednesday: 05:00 to 09:30,Amenities,0
Target Ventura West T-2398,76891-127001,245 S Mills Rd,Pacific View Mall,Ventura,California,93003,US,805-535-2752,34.269925,-119.249045,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Safeway - Fair Oaks #1895,74392-122344,5450 Dewey Drive,,Citrus Heights,California,95628,US,916-907-5356,38.664745,-121.308426,Today: 05:00 to 07:30; Tomorrow: 05:30 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:30 to 08:00; Tuesday: 05:30 to 08:00; Wednesday: 05:30 to 08:00,Amenities,0
Pine Cone Rd & Hwy 50 - Dayton,9920-98187,12 Pine Cone Rd,,,Nevada,89403,US,775-246-2727,39.262571,-119.582145,Today: 04:30 to 08:00; Tomorrow: 04:30 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 04:30 to 08:00; Tuesday: 04:30 to 08:00; Wednesday: 04:30 to 08:00,Amenities,0
Los Angeles & Spring,5452-1532,561 NEW LOS ANGELES AVE,,Moorpark,California,93021,US,(805) 552-9431,34.279457,-118.873106,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 04:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Target Moorpark T-1547,25207-237782,800 New Los Angelese Ave,,Moorpark,California,93021,US,805-530-0028,34.279427,-118.869067,Today: 08:00 to 09:00; Tomorrow: 08:00 to 09:00; Saturday: 08:00 to 09:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 09:00; Tuesday: 08:00 to 09:00; Wednesday: 08:00 to 09:00,Amenities,0
"Torrance & I-110, Carson",6705-75941,20806 Figeroa Street,,Carson,California,90745,US,310-618-1899,33.841313,-118.285423,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:30 to 09:30; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
"Mills & Dean, Ventura",10855-102737,488 South Mills Road,100,Ventura,California,93003,US,805-658-0952,34.266932,-119.246173,Today: 05:00 to 09:30; Tomorrow: 05:00 to 09:30; Saturday: 05:30 to 09:30; Sunday: 05:30 to 09:30; Monday: 05:00 to 09:30; Tuesday: 05:00 to 09:30; Wednesday: 05:00 to 09:30,Amenities,0
Date & Madison - Sacramento,2891-87675,4701 Madison Avenue,101,,California,95841,US,916-334-6758,38.661637,-121.354726,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:00 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Ralph's - Ventura #664,22181-214824,1776 S Victoria Ave,,Ventura,California,93002,US,805-650-0239,34.258118,-119.21083,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Campus Park & Collins, Moorpark",10109-99407,6595 Collins,unit A,Moorpark,California,93021,US,805-553-9270,34.29579,-118.843819,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Euclid & Market, San Diego",2821-88044,350 Euclid Avenue,,San Diego,California,92114,US,619-264-1865,32.709113,-117.08525,Today: 05:00 to 10:30; Tomorrow: 05:00 to 10:30; Saturday: 05:00 to 10:00; Sunday: 06:00 to 10:00; Monday: 05:00 to 10:30; Tuesday: 05:00 to 10:30; Wednesday: 05:00 to 10:30,Amenities,0
"Central & The 91 Fwy, Compton",9582-97226,1929 W. Artesia Blvd.,A,Compton,California,90220,US,310-608-5364,33.874262,-118.247704,Today: 04:30 to 08:00; Tomorrow: 04:30 to 08:00; Saturday: 05:00 to 05:00; Sunday: 06:00 to 05:00; Monday: 04:30 to 08:00; Tuesday: 04:30 to 08:00; Wednesday: 04:30 to 08:00,Amenities,0
Telephone & Main - Ventura,5538-1773,4711-1a Telephone Road,,Ventura,California,93003,US,8056509618,34.260729,-119.235182,Today: 05:00 to 08:30; Tomorrow: 05:00 to 08:30; Saturday: 06:00 to 08:30; Sunday: 06:30 to 08:00; Monday: 05:00 to 08:30; Tuesday: 05:00 to 08:30; Wednesday: 05:00 to 08:30,Amenities,0
Madison & I-80 DTO,13400-107350,4354 Madison Ave.,,,California,95660,US,916-334-1370,38.660707,-121.362801,Today: 04:30 to 07:30; Tomorrow: 04:30 to 07:30; Saturday: 05:00 to 07:30; Sunday: 05:00 to 07:30; Monday: 04:30 to 07:30; Tuesday: 04:30 to 07:30; Wednesday: 04:30 to 07:30,Amenities,0
Victoria Village,5227-424,1413-E South Victoria,,Ventura,California,93002,US,(805) 654-8463,34.262319,-119.212625,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:30; Saturday: 04:30 to 09:30; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
PCH & Trancas Canyon Rd.,5562-1689,30765 Pacific Coast Highway,,Malibu,California,90265,US,(310) 589-4908,34.031127,-118.843117,Today: 05:00 to 09:00; Tomorrow: 05:00 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:00 to 10:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Avalon & 91 Fwy, Carson",9411-96116,335 East Albertoni Street,100,Carson,California,90747,US,(310) 516-6449,33.871835,-118.270445,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:30; Saturday: 04:30 to 09:00; Sunday: 06:00 to 09:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
"Telephone & Portola, Ventura",9342-95607,4960 Telephone Rd,#107,Ventura,California,93002,US,805-644-7251,34.26316,-119.225442,Today: 05:00 to 09:30; Tomorrow: 05:00 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:30 to 09:30; Monday: 05:00 to 09:30; Tuesday: 05:00 to 09:30; Wednesday: 05:00 to 09:30,Amenities,0
Watt & I-80,8113-95901,4332 Watt Avenue,,,California,95660,US,916-974-1539,38.643863,-121.382871,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:00 to 08:30; Sunday: 05:30 to 08:30; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Vons - Ventura #2164,75982-107258,5688 Telephone Rd,,Ventura,California,93004,US,805-644-1021,34.264416,-119.214119,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Albertsons-Carson #6159,73524-23311,200 E Sepulveda,,Carson,California,90745,US,310-513-1900,33.80777,-118.272137,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
Vons - Ventura #2678,74391-90572,6120 Telegraph Rd,,,California,93003,US,805-981-1495,34.277289,-119.212729,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Arden & Eastern,612-326,4301 Arden Way,,,California,95864,US,(916) 482-1205,38.595865,-121.364103,Today: 04:00 to 10:00; Tomorrow: 04:00 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:00 to 10:00; Monday: 04:00 to 10:00; Tuesday: 04:00 to 10:00; Wednesday: 04:00 to 10:00,Amenities,0
Mandalay Village,655-330,587 W. Channel Islands Blvd.,,,California,93041,US,(805) 984-1172,34.176228,-119.215753,Today: 04:45 to 11:00; Tomorrow: 04:45 to 11:00; Saturday: 05:00 to 11:00; Sunday: 05:00 to 11:00; Monday: 04:45 to 11:00; Tuesday: 04:45 to 11:00; Wednesday: 04:45 to 11:00,Amenities,0
"Sepulveda & Main, Carson",6460-39339,208 Sepulveda Blvd.,,Carson,California,90745,US,310-816-2972,33.807723,-118.272125,Today: 05:00 to 11:30; Tomorrow: 05:00 to 11:30; Saturday: 05:00 to 11:30; Sunday: 05:30 to 11:30; Monday: 05:00 to 11:30; Tuesday: 05:00 to 11:30; Wednesday: 05:00 to 11:30,Amenities,0
"Telegraph & Victoria, Ventura",6595-40765,6128-B Telegraph Road,,,California,93009,US,805-642-0093,34.277922,-119.212349,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 10:00; Sunday: 05:30 to 09:30; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Watt & Kings Way - Sacramento,6480-59919,2648 Watt Ave,Ste 102,,California,95821,US,916-483-7344,38.613691,-121.382602,Today: 04:30 to 07:30; Tomorrow: 04:30 to 07:30; Saturday: 05:00 to 07:30; Sunday: 05:30 to 06:30; Monday: 04:30 to 07:30; Tuesday: 04:30 to 07:30; Wednesday: 04:30 to 07:30,Amenities,0
Vons - Oxnard #2825,79558-103613,1291 S VICTORIA BLVD,,,California,93035,US,805-984-0651,34.18851,-119.221703,Today: 06:00 to 09:00; Tomorrow: 06:00 to 09:00; Saturday: 06:00 to 09:00; Sunday: 06:00 to 09:00; Monday: 06:00 to 09:00; Tuesday: 06:00 to 09:00; Wednesday: 06:00 to 09:00,Amenities,0
Ralphs Granada Hills #646,18515-179548,18010 Chatsworth St.,,LA,California,CA 91344,US,818-831-6556,34.264735,-118.52555,Today: 06:00 to 08:00; Tomorrow: 06:00 to 08:00; Saturday: 06:00 to 08:00; Sunday: 06:00 to 08:00; Monday: 06:00 to 08:00; Tuesday: 06:00 to 08:00; Wednesday: 06:00 to 08:00,Amenities,0
"Carson & Normandie, Torrance",6856-82370,1171 W. Carson Street,,,California,90502,US,310-533-0972,33.831768,-118.297594,Today: 04:30 to 10:30; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:00 to 10:30; Monday: 04:30 to 10:30; Tuesday: 04:30 to 10:30; Wednesday: 04:30 to 10:30,Amenities,0
Highway 126 & A Street. Fillmore,6771-78101,650 W. Ventura Street,,Fillmore,California,93015,US,805-524-4150,34.3961,-118.916977,Today: 05:00 to 10:30; Tomorrow: 05:00 to 11:00; Saturday: 05:00 to 11:30; Sunday: 05:00 to 10:30; Monday: 05:00 to 10:30; Tuesday: 05:00 to 10:30; Wednesday: 05:00 to 10:30,Amenities,0
Watt & Roseville,10543-100739,4981 Watt Ave,500,,California,95652,US,916-331-8478,38.65643,-121.384071,Today: 04:30 to 08:30; Tomorrow: 04:30 to 08:30; Saturday: 05:30 to 08:30; Sunday: 05:30 to 08:30; Monday: 04:30 to 08:30; Tuesday: 04:30 to 08:30; Wednesday: 04:30 to 08:30,Amenities,0
Chatsworth & Zelzah,5643-201564,17901 Chatsworth Street,,LA,California,91326,US,818-363-5973,34.265219,-118.523867,Today: 04:30 to 11:30; Tomorrow: 04:30 to 12:00; Saturday: 05:00 to 12:00; Sunday: 05:00 to 12:00; Monday: 04:30 to 11:30; Tuesday: 04:30 to 11:30; Wednesday: 04:30 to 11:30,Amenities,0
Target Carson T-2328,76636-111374,651 W Sepulveda Blvd,,Carson,California,90745,US,310-507-0020,33.808784,-118.286285,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 10:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Town & Country Village Sac,568-510,1 Adobe Court,,,California,95608,US,(916) 485-6922,38.618526,-121.400901,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:30 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Target Granada Hills T-2329,76487-111372,17055 San Fernando Mission Blvd,,LA,California,91326,US,818-360-2999,34.272224,-118.50414,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 10:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
"Sepulveda & Vermont, Harbor City",5960-40859,898 Sepulveda Blvd.,,,California,90745,US,310-891-1915,33.809793,-118.290023,Today: 03:30 to 12:00; Tomorrow: 03:30 to 12:00; Saturday: 04:00 to 12:00; Sunday: 04:00 to 12:00; Monday: 03:30 to 12:00; Tuesday: 03:30 to 12:00; Wednesday: 03:30 to 12:00,Amenities,0
Safeway - Sacramento #1530,74911-101861,3320 Arden Way,,,California,95825,US,916-483-9389,38.594309,-121.386645,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:00 to 07:00; Sunday: 05:00 to 07:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
Vons-Granada Hills #2250,74776-98344,16830 San Fernando Mission B,,LA,California,91344,US,818-831-8511,34.271866,-118.49975,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
190th & Normandie,5651-1915,1450 190th Street,Suite F,LA,California,90501,US,310-618-8339,33.858028,-118.302987,Today: 04:30 to 09:00; Tomorrow: 04:30 to 09:00; Saturday: 05:30 to 09:00; Sunday: 06:00 to 08:00; Monday: 04:30 to 09:00; Tuesday: 04:30 to 09:00; Wednesday: 04:30 to 09:00,Amenities,0
Arden & Morse,9897-93936,3045 Arden Way,100,,California,95864,US,916-486-1204,38.596166,-121.392501,Today: 05:00 to 07:00; Tomorrow: 05:00 to 07:00; Saturday: 05:30 to 06:00; Sunday: 06:00 to 06:00; Monday: 05:00 to 07:00; Tuesday: 05:00 to 07:00; Wednesday: 05:00 to 07:00,Amenities,0
Reseda & Devonshire,5208-1975,10235 Reseda Blvd,Ste D4 & D6,LA,California,91311,US,(818) 709-6934,34.256616,-118.537063,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 05:00 to 10:00; Sunday: 05:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Long Beach Blvd & Willow,5721-8305,141 E Willow St,Suite U,Long Beach,California,90806,US,562-290-0711,33.805529,-118.190589,Today: 05:00 to 10:00; Tomorrow: 05:00 to 10:00; Saturday: 05:30 to 10:00; Sunday: 05:30 to 10:00; Monday: 05:00 to 10:00; Tuesday: 05:00 to 10:00; Wednesday: 05:00 to 10:00,Amenities,0
Fulton & Cottage,11238-102723,2119 Fulton Avenue,,,California,95825,US,916 483-7029,38.604067,-121.401754,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 06:30; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Devonshire & Balboa,5207-1974,16850 Devonshire Blvd,,LA,California,91311,US,(818) 360-9004,34.256768,-118.499756,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:30 to 10:30; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Target Long Beach/Sgnal Hill T-2319,76769-107980,950 E 33rd St,,Signal Hill,California,90755,US,562-427-7751,33.816645,-118.181948,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 10:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Target Sacramento T-0312,29626-254204,1919 FULTON AVENUE,,,California,95825,US,916-698-1962,38.600807,-121.402391,Today: 08:00 to 08:00; Tomorrow: 08:00 to 08:00; Saturday: 08:00 to 08:00; Sunday: 08:00 to 08:00; Monday: 08:00 to 08:00; Tuesday: 08:00 to 08:00; Wednesday: 08:00 to 08:00,Amenities,0
"Artesia & Western, Gardena",5645-1961,1759 W. Artesia Blvd.,,Gardena,California,90247,US,310-771-0524,33.873298,-118.308753,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:30; Saturday: 05:00 to 10:30; Sunday: 05:30 to 10:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Watt & Fair Oaks - Sacramento,10143-74983,610 Watt Ave,,,California,95864,US,916-484-1579,38.575326,-121.382594,Today: 04:30 to 08:00; Tomorrow: 04:30 to 08:00; Saturday: 05:00 to 08:00; Sunday: 05:00 to 08:00; Monday: 04:30 to 08:00; Tuesday: 04:30 to 08:00; Wednesday: 04:30 to 08:00,Amenities,0
Spring & California,23315-218444,999 Spring Street,,Signal Hill,California,90808,US,5629889304,33.811997,-118.18111,Today: 04:30 to 11:00; Tomorrow: 04:30 to 12:00; Saturday: 05:00 to 12:00; Sunday: 05:00 to 12:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
Howe & Arden,645-362,2100 Arden Way,#190,,California,95825,US,(916) 568-0297,38.595793,-121.416173,Today: 12:00 to 12:00; Tomorrow: 12:00 to 12:00; Saturday: 12:00 to 12:00; Sunday: 12:00 to 12:00; Monday: 12:00 to 12:00; Tuesday: 12:00 to 12:00; Wednesday: 12:00 to 12:00,Amenities,0
"Rosecrans & Central, Compton",10307-99844,2161 W. Rosecrans Ave,100,,California,90059,US,310-638-4707,33.903022,-118.255055,Today: 05:00 to 10:30; Tomorrow: 05:00 to 11:00; Saturday: 06:00 to 11:00; Sunday: 06:00 to 11:00; Monday: 05:00 to 10:30; Tuesday: 05:00 to 10:30; Wednesday: 05:00 to 10:30,Amenities,0
Arden Fair Mall,5320-735,1689 Arden Way,Suite #110,Sacramento,California,95815,US,(916) 568-7420,38.600686,-121.426831,Today: 05:30 to 09:30; Tomorrow: 05:30 to 09:30; Saturday: 06:00 to 09:30; Sunday: 07:00 to 08:00; Monday: 05:30 to 09:30; Tuesday: 05:30 to 09:30; Wednesday: 05:30 to 09:30,Amenities,0
Western & Lomita,20680-207644,1680 W. Lomita Blvd.,,LA,California,90710,US,3105344907,33.797534,-118.307163,Today: 04:30 to 11:00; Tomorrow: 04:30 to 11:00; Saturday: 04:30 to 11:00; Sunday: 05:30 to 11:00; Monday: 04:30 to 11:00; Tuesday: 04:30 to 11:00; Wednesday: 04:30 to 11:00,Amenities,0
The UV,6626-71321,458 Howe Avenue,8,Sacramento,California,95821,US,916-649-3225,38.573352,-121.413808,Today: 05:00 to 08:00; Tomorrow: 05:00 to 08:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 07:30; Monday: 05:00 to 08:00; Tuesday: 05:00 to 08:00; Wednesday: 05:00 to 08:00,Amenities,0
Redondo Beach & Normandie,5644-2381,1258 W Redondo Beach Blvd,,Gardena,California,90247,US,310-532-2262,33.891864,-118.297825,Today: 05:00 to 10:30; Tomorrow: 05:00 to 11:00; Saturday: 05:00 to 11:00; Sunday: 05:00 to 10:30; Monday: 05:00 to 10:30; Tuesday: 05:00 to 10:30; Wednesday: 05:00 to 10:30,Amenities,0
Fair Oaks & Howe,28813-249644,2095 Fair Oaks Blvd,,Sacramento,California,95825,US,,38.574208,-121.416292,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:30 to 08:00; Sunday: 05:30 to 08:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
"Crenshaw & Sepulveda, Torrance",6656-71400,2370 Crenshaw Blvd,Suite A,Torrance,California,90501,US,310-212-3150,33.823617,-118.328233,Today: 04:30 to 10:00; Tomorrow: 04:30 to 10:00; Saturday: 04:30 to 09:00; Sunday: 05:00 to 09:00; Monday: 04:30 to 10:00; Tuesday: 04:30 to 10:00; Wednesday: 04:30 to 10:00,Amenities,0
Cirby & Riverside - Roseville,6710-72742,709 Cirby Way,,Roseville,California,95678,US,916-797-9330,38.729952,-121.289361,Today: 12:00 to 12:00; Tomorrow: 12:00 to 12:00; Saturday: 12:00 to 12:00; Sunday: 12:00 to 12:00; Monday: 12:00 to 12:00; Tuesday: 12:00 to 12:00; Wednesday: 12:00 to 12:00,Amenities,0
"El Monte Way & Monte Vista, Dinuba",14400-117890,450 W. El Monte Way,suite H,Dinuba,California,93618,US,559-591-0024,36.545659,-119.400366,Today: 05:00 to 10:30; Tomorrow: 05:00 to 11:00; Saturday: 05:00 to 11:00; Sunday: 06:00 to 11:00; Monday: 05:00 to 10:30; Tuesday: 05:00 to 10:30; Wednesday: 05:00 to 10:30,Amenities,0
Willow & Cherry,5787-10754,1788 E. Willow Street,A,Signal Hill,California,90815,US,562-595-9336,33.804118,-118.169935,Today: 04:30 to 12:00; Tomorrow: 04:30 to 12:00; Saturday: 05:00 to 12:00; Sunday: 05:30 to 12:00; Monday: 04:30 to 12:00; Tuesday: 04:30 to 12:00; Wednesday: 04:30 to 12:00,Amenities,0
Folsom & Julliard - Sacramento,5895-31839,8393 Folsom Blvd.,,Rancho Cordova,California,95826,US,916-381-3498,38.547546,-121.394564,Today: 04:00 to 10:30; Tomorrow: 04:00 to 10:30; Saturday: 04:30 to 10:30; Sunday: 05:00 to 10:30; Monday: 04:00 to 10:30; Tuesday: 04:00 to 10:30; Wednesday: 04:00 to 10:30,Amenities,0
Target Gardena T-290,76505-99301,2169 W Redono Beach Blvd,,Gardena,California,90506,US,310-327-0762,33.886691,-118.316845,Today: 08:00 to 10:00; Tomorrow: 08:00 to 10:00; Saturday: 08:00 to 10:00; Sunday: 08:00 to 09:00; Monday: 08:00 to 10:00; Tuesday: 08:00 to 10:00; Wednesday: 08:00 to 10:00,Amenities,0
Vons-Torrance #3517,74511-25707,24325 Crenshaw Blvd.,,Torrance,California,90505,US,310-784-1020,33.804343,-118.328051,Today: 05:00 to 09:00; Tomorrow: 05:00 to 09:00; Saturday: 05:00 to 09:00; Sunday: 05:00 to 09:00; Monday: 05:00 to 09:00; Tuesday: 05:00 to 09:00; Wednesday: 05:00 to 09:00,Amenities,0
Torrance Crossroads,524-468,24427 Crenshaw,Suite F,Torrance,California,90505,US,310-530-2034,33.80463,-118.32847,Today: 04:30 to 09:30; Tomorrow: 04:30 to 09:30; Saturday: 04:30 to 09:30; Sunday: 05:00 to 09:00; Monday: 04:30 to 09:30; Tuesday: 04:30 to 09:30; Wednesday: 04:30 to 09:30,Amenities,0
