store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
,703,Tucson Premium Outlets,6401 W. Marana Center Blvd Ste 907,Tucson                                  ,AZ,85742,United States,520-744-7712,32.37497329711914,-111.10148620605469,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,436,Outlets At Anthem,4250 W Anthem Way Ste 800,Phoenix                                 ,AZ,85086,United States,623-465-0281,33.872440338134766,-112.15057373046875,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-8:00 PM;Tue:10:00 AM-8:00 PM;Wed:10:00 AM-8:00 PM;Thu:10:00 AM-8:00 PM;Fri:10:00 AM-8:00 PM;Sat:10:00 AM-8:00 PM;,,0
,405,Arizona Mills,5000 Arizona Mills Cir  Sp 522,Tempe                                   ,AZ,85282,United States,480-777-5978,33.384178161621094,-111.96451568603516,Sun:11:00 AM-6:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,650,Phoenix Premium Outlets,4976 Premium Outlets Way Suite 732,Chandler                                ,AZ,85226,United States,480-639-1913,33.288822174072266,-111.97370147705078,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,635,Outlets At Westgate,6800 N 95th Ave Ste 540,Glendale                                ,AZ,85305,United States,623-872-6120,33.53498840332031,-112.26697540283203,Sun:10:00 AM-7:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,493,Gateway Crossing,9945 W. Mcdowell Rd Ste 116,Avondale                                ,AZ,85392,United States,623-936-2226,33.46337890625,-112.2749252319336,Sun:11:00 AM-6:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,455,Las Vegas South Premium Outlets,7400 S Las Vegas Blvd Sp 238 Ab,Las Vegas                               ,NV,89123,United States,702-260-4117,36.05175018310547,-115.1690673828125,Sun:9:00 AM-8:00 PM;Mon:9:00 AM-9:00 PM;Tue:9:00 AM-9:00 PM;Wed:9:00 AM-9:00 PM;Thu:9:00 AM-9:00 PM;Fri:9:00 AM-9:00 PM;Sat:9:00 AM-9:00 PM;,,0
,612,Fashion Outlets Of Las Vegas,"32100 Las Vegas Blvd,S,Suite 320",Primm                                   ,NV,89019,United States,702-874-0011,35.607547760009766,-115.38772583007812,Sun:10:00 AM-8:00 PM;Mon:10:00 AM-8:00 PM;Tue:10:00 AM-8:00 PM;Wed:10:00 AM-8:00 PM;Thu:10:00 AM-8:00 PM;Fri:10:00 AM-8:00 PM;Sat:10:00 AM-8:00 PM;,,0
,463,Imperial Valley Mall,3451 S Dogwood Rd Ste 1016,El Centro                               ,CA,92243,United States,760-312-9922,32.76603698730469,-115.53404235839844,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,645,Gran Plaza Outlets,"840 2nd Street, Ste K 160",Calexico                                ,CA,92231,United States,760-768-2251,32.66529083251953,-115.50677490234375,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,648,Outlets At The Border,4463 Camino De Laplaza Ste 121,San Ysidro                              ,CA,92173,United States,619-651-8499,32.54336929321289,-117.03755950927734,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,693,Bend Factory Stores,61334 S. Hwy 97,Bend                                    ,OR,97702,United States,541-382-2697,44.026702880859375,-121.31260681152344,Sun:11:00 AM-6:00 PM;Mon:9:30 AM-8:00 PM;Tue:9:30 AM-8:00 PM;Wed:9:30 AM-8:00 PM;Thu:9:30 AM-8:00 PM;Fri:9:30 AM-8:00 PM;Sat:9:30 AM-8:00 PM;,,0
,667,Tulare Outlet Center,1401 Retherford Street,Tulare                                  ,CA,93274,United States,559-686-2591,36.22799301147461,-119.33477783203125,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,649,Outlets At Tejon Parkway,5701 Outlets At Tejon Pkwy Ste 470,Arvin                                   ,CA,93203,United States,661-858-2771,34.98822784423828,-118.93760681152344,Sun:10:00 AM-8:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,664,Columbia Gorge Outlets,450 Nw 257th Ave,Troutdale                               ,OR,97060,United States,503-669-8449,45.542640686035156,-122.38905334472656,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,559,The Promenade @ Camarillo Outlets,"500 Ventura Blvd., Suite 1506",Camarillo                               ,CA,93010,United States,805-383-6404,34.21503448486328,-119.06871032714844,Sun:10:00 AM-8:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,720,Folsom Premium Outlets,13000 Folsom Blvd Ste 1002,Folsom                                  ,CA,95630,United States,916-985-4431,38.643943786621094,-121.18738555908203,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,663,Woodburn Premium Outlets,"1001 Arney Rd, Ste 212",Woodburn                                ,OR,97071,United States,503-981-2198,45.1553840637207,-122.87940979003906,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,732,Monte Vista Crossings,2697 Countryside Drive,Turlock                                 ,CA,95380,United States,209-634-4159,37.51504898071289,-120.87992095947266,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,724,Gateway Mall,3000 Gateway St Spc 108,Springfield                             ,OR,97477,United States,541-744-3062,44.07292556762695,-123.04566955566406,Sun:11:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,668,Seaside Factory Outlet Center,1111 North Roosevelt Dr,Seaside                                 ,OR,97138,United States,503-738-4047,46.00041198730469,-123.91567993164062,Sun:10:00 AM-6:00 PM;Mon:10:00 AM-8:00 PM;Tue:10:00 AM-8:00 PM;Wed:10:00 AM-8:00 PM;Thu:10:00 AM-8:00 PM;Fri:10:00 AM-8:00 PM;Sat:10:00 AM-8:00 PM;,,0
,704,San Francisco Premium Outlets,3632 Livermore Outlets Dr,Livermore                               ,CA,94551,United States,925-606-1277,37.698673248291016,-121.84558868408203,Sun:10:00 AM-7:00 PM;Mon:10:00 AM-9:00 PM;Tue:10:00 AM-9:00 PM;Wed:10:00 AM-9:00 PM;Thu:10:00 AM-9:00 PM;Fri:10:00 AM-9:00 PM;Sat:10:00 AM-9:00 PM;,,0
,675,Lincoln City Outlet Center Ste 109,1500 Se East Devils Lake Rd,Lincoln City                            ,OR,97367,United States,541-557-1994,44.95907974243164,-124.01228332519531,Sun:10:00 AM-6:00 PM;Mon:10:00 AM-8:00 PM;Tue:10:00 AM-8:00 PM;Wed:10:00 AM-8:00 PM;Thu:10:00 AM-8:00 PM;Fri:10:00 AM-8:00 PM;Sat:10:00 AM-8:00 PM;,,0
